S1,mu1,bonus,YetiBarrier,YetiCoupon,PhoenixBarrier,PhoenixCoupon,PDIBarrier,PDIGearing,PDIStrike,PDIType,maturity,nbDates,price,vol-date0-strike0,vol-date0-strike1,vol-date0-strike2,vol-date0-strike3,vol-date0-strike4,vol-date0-strike5,vol-date0-strike6,vol-date0-strike7,vol-date0-strike8,vol-date0-strike9,vol-date0-strike10,vol-date0-strike11,vol-date0-strike12,vol-date0-strike13,vol-date0-strike14,vol-date1-strike0,vol-date1-strike1,vol-date1-strike2,vol-date1-strike3,vol-date1-strike4,vol-date1-strike5,vol-date1-strike6,vol-date1-strike7,vol-date1-strike8,vol-date1-strike9,vol-date1-strike10,vol-date1-strike11,vol-date1-strike12,vol-date1-strike13,vol-date1-strike14,vol-date2-strike0,vol-date2-strike1,vol-date2-strike2,vol-date2-strike3,vol-date2-strike4,vol-date2-strike5,vol-date2-strike6,vol-date2-strike7,vol-date2-strike8,vol-date2-strike9,vol-date2-strike10,vol-date2-strike11,vol-date2-strike12,vol-date2-strike13,vol-date2-strike14,vol-date3-strike0,vol-date3-strike1,vol-date3-strike2,vol-date3-strike3,vol-date3-strike4,vol-date3-strike5,vol-date3-strike6,vol-date3-strike7,vol-date3-strike8,vol-date3-strike9,vol-date3-strike10,vol-date3-strike11,vol-date3-strike12,vol-date3-strike13,vol-date3-strike14,vol-date4-strike0,vol-date4-strike1,vol-date4-strike2,vol-date4-strike3,vol-date4-strike4,vol-date4-strike5,vol-date4-strike6,vol-date4-strike7,vol-date4-strike8,vol-date4-strike9,vol-date4-strike10,vol-date4-strike11,vol-date4-strike12,vol-date4-strike13,vol-date4-strike14,vol-date5-strike0,vol-date5-strike1,vol-date5-strike2,vol-date5-strike3,vol-date5-strike4,vol-date5-strike5,vol-date5-strike6,vol-date5-strike7,vol-date5-strike8,vol-date5-strike9,vol-date5-strike10,vol-date5-strike11,vol-date5-strike12,vol-date5-strike13,vol-date5-strike14,vol-date6-strike0,vol-date6-strike1,vol-date6-strike2,vol-date6-strike3,vol-date6-strike4,vol-date6-strike5,vol-date6-strike6,vol-date6-strike7,vol-date6-strike8,vol-date6-strike9,vol-date6-strike10,vol-date6-strike11,vol-date6-strike12,vol-date6-strike13,vol-date6-strike14,vol-date7-strike0,vol-date7-strike1,vol-date7-strike2,vol-date7-strike3,vol-date7-strike4,vol-date7-strike5,vol-date7-strike6,vol-date7-strike7,vol-date7-strike8,vol-date7-strike9,vol-date7-strike10,vol-date7-strike11,vol-date7-strike12,vol-date7-strike13,vol-date7-strike14,vol-date8-strike0,vol-date8-strike1,vol-date8-strike2,vol-date8-strike3,vol-date8-strike4,vol-date8-strike5,vol-date8-strike6,vol-date8-strike7,vol-date8-strike8,vol-date8-strike9,vol-date8-strike10,vol-date8-strike11,vol-date8-strike12,vol-date8-strike13,vol-date8-strike14,vol-date9-strike0,vol-date9-strike1,vol-date9-strike2,vol-date9-strike3,vol-date9-strike4,vol-date9-strike5,vol-date9-strike6,vol-date9-strike7,vol-date9-strike8,vol-date9-strike9,vol-date9-strike10,vol-date9-strike11,vol-date9-strike12,vol-date9-strike13,vol-date9-strike14,vol-date10-strike0,vol-date10-strike1,vol-date10-strike2,vol-date10-strike3,vol-date10-strike4,vol-date10-strike5,vol-date10-strike6,vol-date10-strike7,vol-date10-strike8,vol-date10-strike9,vol-date10-strike10,vol-date10-strike11,vol-date10-strike12,vol-date10-strike13,vol-date10-strike14,vol-date11-strike0,vol-date11-strike1,vol-date11-strike2,vol-date11-strike3,vol-date11-strike4,vol-date11-strike5,vol-date11-strike6,vol-date11-strike7,vol-date11-strike8,vol-date11-strike9,vol-date11-strike10,vol-date11-strike11,vol-date11-strike12,vol-date11-strike13,vol-date11-strike14
96.26783445,0.023031688,2.574378293,93.61576501,1.268609619,86.17291427,0.577356608,54.94415216,1.750762243,107.4589268,1,1.502676148,12,1.788478279,0.737295688,0.519340941,0.389553258,0.335630932,0.255454508,0.261829018,0.233622682,0.148611388,0.167270076,0.11423417,0.08970681,0.073523453,0.084472502,0.159037595,0.216425207,0.802912233,0.59667163,0.415630682,0.317715414,0.214392492,0.244566039,0.205853798,0.176065083,0.123274902,0.079211298,0.07565658,0.121131307,0.06532728,0.185151059,0.305622072,0.775948235,0.565969423,0.342044426,0.332305412,0.266680805,0.25895753,0.24238838,0.171481695,0.187042313,0.099748738,0.070117704,0.055056564,0.133001026,0.192602781,0.217362907,0.744264616,0.578079758,0.405027897,0.248275065,0.304722208,0.209267434,0.214960443,0.229721725,0.192439732,0.153550962,0.112029769,0.052651387,0.113271695,0.199054901,0.220112096,0.74092547,0.506281606,0.370114294,0.25990239,0.280823684,0.25821411,0.236921026,0.18497313,0.105623906,0.141484207,0.062943596,0.093414846,0.140850476,0.144227637,0.271990396,0.809513399,0.539744873,0.411623244,0.319352672,0.243454042,0.259726586,0.188459117,0.142240506,0.130621348,0.157354122,0.08956606,0.069965538,0.118452208,0.134710653,0.272667834,0.786028905,0.529598557,0.376312863,0.333132406,0.302501308,0.267828212,0.176861143,0.160664704,0.185488187,0.134635931,0.126885601,0.106055247,0.157624377,0.148139462,0.288779554,0.76785904,0.538776017,0.354594854,0.2841443,0.300289071,0.245066079,0.220126536,0.133435373,0.096987725,0.128102605,0.081463593,0.138115232,0.150223888,0.184764569,0.230405904,0.803128121,0.523180999,0.396469263,0.299541807,0.251115529,0.244663339,0.173859038,0.194184411,0.178943637,0.145800981,0.073347191,0.081535887,0.145468949,0.206896132,0.27901077,0.735507393,0.544969241,0.366813601,0.30071793,0.231623305,0.248045291,0.193007942,0.22182928,0.192706307,0.143878962,0.08192903,0.108102881,0.115950138,0.160883871,0.267491225,0.726731288,0.527820023,0.368464224,0.272443044,0.307814624,0.208547301,0.247251747,0.194572352,0.192915216,0.109449081,0.064233257,0.132543546,0.085149385,0.158645298,0.300863307,0.79458329,0.597093598,0.382177113,0.281814532,0.250838586,0.236570134,0.237196909,0.146658604,0.159937179,0.121208384,0.075625396,0.148178742,0.140204372,0.120626352,0.244064739
100.7473664,0.003092497,1.314714661,92.85208302,1.499916468,85.4008625,1.924385403,64.73453314,1.772088303,95.97185184,1,1.416167139,12,2.549342356,0.93091535,0.693080755,0.473234168,0.391897865,0.342657532,0.327083634,0.246178346,0.231292485,0.219867719,0.221199036,0.197234983,0.132704088,0.206179616,0.262079884,0.368403312,0.966835887,0.62574864,0.438309518,0.398997891,0.316802997,0.32871129,0.312740495,0.251461341,0.244436246,0.13725972,0.129969819,0.142696231,0.145185234,0.206286242,0.335273006,0.915930357,0.635312452,0.451610024,0.38896426,0.370239348,0.257862209,0.265400483,0.277517832,0.198242499,0.148916108,0.125799907,0.13451646,0.145641152,0.199256331,0.353686583,0.892310335,0.639423833,0.418686577,0.358838444,0.342421829,0.305270196,0.319372498,0.25074054,0.183315849,0.124307937,0.138084084,0.135273597,0.119524574,0.255809445,0.285787964,0.927130309,0.683693634,0.430574241,0.324429761,0.374034335,0.257037908,0.235917402,0.207008513,0.179536543,0.209388342,0.140910313,0.129150673,0.149365869,0.254829077,0.313055387,0.88048948,0.70771924,0.427831875,0.392248069,0.352185621,0.290665849,0.270188774,0.244459791,0.233606048,0.15570535,0.173249832,0.118006118,0.132746915,0.254941443,0.321115627,0.919264484,0.705170785,0.424987591,0.418270863,0.33300211,0.321662593,0.261882072,0.269569814,0.228630854,0.147244192,0.111273366,0.115765557,0.145025789,0.236404228,0.354985022,0.917732786,0.699277747,0.497850333,0.367845576,0.339558449,0.304487871,0.271844635,0.25895037,0.235574617,0.208540553,0.169729624,0.1369125,0.119166777,0.180300463,0.357155044,0.948870881,0.708596272,0.479585223,0.352880973,0.370066056,0.306890061,0.248867774,0.264342265,0.248094217,0.156854455,0.125085912,0.156179635,0.181122782,0.20599857,0.314970169,0.873323723,0.686562044,0.467743279,0.331595833,0.307993884,0.264486933,0.320868148,0.203519788,0.213457826,0.217815276,0.127008029,0.161753358,0.205625636,0.249073675,0.34860077,0.913121643,0.652226606,0.453644013,0.32483207,0.301757985,0.279667381,0.304035201,0.263941991,0.189791194,0.178913524,0.169603761,0.123566842,0.119304174,0.199831014,0.351777843,0.874144207,0.632210615,0.442385941,0.362596777,0.319457022,0.255204178,0.279783913,0.244519053,0.204621504,0.220462771,0.178502454,0.187727063,0.187271153,0.250361528,0.352672884
97.04245828,0.025361094,2.613057577,102.1798036,1.051443794,88.04030039,1.029603179,50.40176204,1.552260643,117.1547193,1,2.353269901,12,3.367588873,1.219638473,0.834548303,0.536296794,0.447170477,0.328390987,0.283870207,0.258250616,0.248347539,0.18928271,0.118685238,0.045939963,0.076913777,0.055912491,0.159504968,0.326238307,1.196408326,0.815159719,0.563662287,0.415367377,0.397679396,0.30926743,0.224593456,0.198415647,0.142463236,0.099175135,0.121585944,0.050470335,0.088765567,0.154163087,0.3503288,1.160083394,0.820800452,0.495200535,0.429652423,0.406191148,0.299792344,0.288316447,0.22331609,0.151434287,0.107222651,0.127617123,0.03587768,0.05947366,0.12430584,0.370472612,1.242636441,0.853216282,0.582030877,0.461372232,0.384236944,0.338605231,0.216913008,0.274813034,0.161174878,0.133488717,0.13115289,0.074652544,0.12053928,0.140997891,0.366998127,1.256691066,0.82830441,0.502003542,0.420571081,0.313271581,0.275322956,0.226982579,0.265903863,0.199085144,0.079879061,0.135553668,0.125966375,0.137801629,0.174225767,0.316005623,1.249997869,0.788633596,0.528630301,0.407213704,0.375604033,0.307786994,0.267683679,0.206478656,0.170005699,0.138049233,0.062502294,0.100761436,0.085255957,0.173814961,0.315433554,1.232330129,0.815040816,0.516710009,0.435466558,0.360399144,0.322218872,0.21996519,0.196014094,0.168320391,0.093741885,0.050969177,0.127645497,0.132889267,0.176521583,0.316077148,1.234793993,0.852260788,0.493001204,0.440493312,0.406441194,0.297399062,0.229050569,0.196519928,0.207819855,0.09784584,0.124871703,0.094308675,0.047137642,0.190999489,0.371878342,1.163453636,0.813798873,0.552130686,0.425545659,0.37061348,0.327381964,0.297180289,0.184374255,0.151464332,0.132338021,0.040079851,0.094369077,0.093551289,0.215048878,0.314138321,1.245118688,0.812488146,0.502618635,0.421528802,0.327762546,0.288560022,0.226849279,0.248336737,0.140493422,0.125221905,0.081783549,0.126847044,0.109874445,0.143067956,0.320046582,1.254830736,0.861646096,0.497155557,0.4031388,0.350911997,0.311210065,0.298273138,0.246939296,0.183429593,0.154439055,0.116092817,0.126848944,0.041460248,0.150903229,0.339681737,1.166968914,0.8497744,0.583548959,0.43157261,0.381095421,0.348511069,0.220093637,0.176177902,0.167050515,0.144459289,0.061596557,0.060516109,0.049956411,0.128470395,0.305816193
108.7458113,0.019005478,-1.934149869,107.8849934,1.652264679,80.50055081,0.727194565,71.43435831,-2.270249873,95.20179105,1,2.568485508,12,0.726459608,0.590704817,0.429759937,0.317912526,0.247707779,0.20825408,0.196528448,0.127777364,0.142799956,0.090734306,0.135169748,0.079536259,0.126863387,0.080665512,0.080801284,0.202594377,0.534192884,0.425151888,0.291519877,0.211650641,0.154184261,0.16406754,0.168599937,0.093608583,0.13807732,0.143569436,0.08381132,0.043914081,0.068204119,0.166012368,0.227622874,0.563964978,0.411973416,0.256968228,0.222139551,0.227211487,0.168038848,0.203324711,0.161322213,0.08133719,0.125562806,0.122194962,0.061949204,0.097017355,0.138205818,0.152133437,0.624238012,0.461268746,0.26404681,0.262792962,0.191005586,0.181516068,0.132039819,0.172356373,0.081864514,0.084423154,0.036683979,0.068556899,0.1290968,0.167170942,0.153502177,0.563016598,0.445075946,0.299175709,0.178997056,0.158572941,0.219393345,0.182625389,0.165158647,0.15613415,0.129289162,0.118046761,0.06633913,0.128703272,0.081236678,0.214688651,0.548772927,0.448071623,0.269628536,0.230708913,0.206436305,0.13788809,0.134570996,0.123000811,0.159850792,0.139525119,0.081119441,0.101476228,0.108377355,0.091810823,0.188512492,0.596209041,0.424218711,0.282592565,0.210843627,0.16999167,0.216063966,0.117730751,0.179073924,0.126362611,0.140083659,0.043853387,0.094339746,0.12383059,0.076495086,0.188729475,0.571588138,0.460581072,0.251139563,0.236748917,0.211402536,0.136588024,0.15520565,0.1780477,0.160697862,0.049677246,0.08513572,0.079280875,0.037966026,0.171412388,0.236063678,0.529509527,0.42759276,0.294894152,0.223158137,0.158738088,0.185768675,0.164862889,0.191267984,0.09213119,0.082468114,0.039972799,0.062686735,0.122427201,0.080200745,0.212710729,0.614970284,0.368116659,0.236759005,0.241297582,0.151454835,0.152401681,0.137246961,0.095683947,0.08680026,0.105053184,0.102620064,0.053076244,0.116077597,0.160855694,0.164028206,0.574803058,0.382962352,0.255382107,0.178293252,0.244747196,0.144830214,0.170940536,0.163948746,0.125224995,0.054719636,0.038072506,0.122774006,0.064220112,0.170869312,0.164084804,0.588593884,0.387609512,0.240435918,0.195602978,0.249649003,0.137583821,0.203787503,0.146294237,0.139823551,0.108764646,0.040197981,0.0817087,0.048487651,0.167778157,0.188540453
90.09825863,0.02545137,2.256173067,97.95315875,1.020028393,96.7287847,0.907777557,37.54598454,-2.612837062,109.2547315,1,6.439753206,12,7.042698612,0.964583373,0.685899561,0.420546964,0.416554343,0.308891402,0.345385869,0.312553291,0.282625693,0.23324404,0.170678396,0.11520115,0.192102368,0.115157483,0.212017641,0.287261764,0.942894301,0.683830579,0.491628412,0.374449537,0.361264339,0.327656855,0.226687185,0.28137891,0.194947513,0.149598541,0.148869647,0.143293167,0.168268062,0.182924168,0.306995911,0.905189335,0.671611594,0.481335283,0.41945847,0.315109502,0.31050074,0.312559512,0.198352551,0.229994666,0.203234981,0.156140997,0.166291207,0.110909721,0.187562364,0.299826871,0.921578588,0.628001944,0.484947995,0.364674042,0.328841736,0.31978135,0.278890429,0.205273124,0.158028926,0.126419803,0.109725374,0.112170122,0.164136641,0.171333573,0.379139047,0.955674544,0.706039491,0.482283025,0.378468889,0.317586339,0.296022462,0.262304858,0.261905751,0.209127522,0.137678585,0.144343792,0.108341545,0.105332815,0.239819532,0.336595374,0.929358824,0.680359783,0.429507384,0.399239306,0.35710291,0.325274861,0.250001194,0.221195644,0.17704408,0.195149009,0.144705052,0.138698979,0.171350946,0.222059273,0.346216073,0.931035964,0.702105453,0.495085638,0.409393178,0.31188644,0.277479765,0.281021123,0.262702602,0.22103178,0.144863935,0.142673822,0.156106351,0.112555917,0.22482913,0.284167116,0.980031014,0.664266068,0.419441805,0.359049668,0.319883928,0.301392972,0.235306577,0.204344559,0.172568419,0.140249943,0.113244015,0.157111819,0.155821053,0.216035382,0.327956191,0.902406648,0.692301655,0.431326697,0.41694639,0.30108203,0.277939373,0.304891471,0.259110793,0.228376337,0.166147378,0.195849794,0.166860217,0.197871985,0.166467242,0.358244545,0.980307084,0.671283486,0.463893441,0.401354457,0.38232875,0.337258334,0.224075584,0.194584103,0.158380951,0.206241787,0.189720552,0.12300023,0.151063797,0.215430229,0.346769035,0.923521415,0.677965168,0.457813589,0.38428979,0.352795876,0.319982208,0.224380615,0.279742575,0.240217017,0.134136497,0.111754997,0.158837955,0.10917771,0.244701623,0.371360864,0.992357085,0.631423789,0.508786436,0.402330325,0.295502642,0.330557502,0.264932899,0.249226579,0.23181381,0.123648992,0.134036101,0.140612897,0.191793065,0.222359664,0.34732899
107.8163334,0.016011486,2.650698923,95.13557034,1.584201168,86.22361932,1.14005984,37.5571338,-2.770723415,97.88657735,1,5.081624698,12,2.382591484,1.152505593,0.817183443,0.548556734,0.377750369,0.375933313,0.298129457,0.288868056,0.247920612,0.129633015,0.100906011,0.108851264,0.103879106,0.047761263,0.125877773,0.289235938,1.150643302,0.81216489,0.543838487,0.420032892,0.3923878,0.319026948,0.213823515,0.260518642,0.153918648,0.159692019,0.089696446,0.092159937,0.054427275,0.132415766,0.339714544,1.187618832,0.782126234,0.529293207,0.447773724,0.341377954,0.314593387,0.223176244,0.217120637,0.190741063,0.151604554,0.082859649,0.064031213,0.078987939,0.206498781,0.324886,1.211191172,0.798679144,0.52536364,0.437242503,0.352579631,0.279740473,0.291487018,0.220568464,0.123869946,0.159422852,0.058384633,0.095687936,0.069632835,0.164518733,0.278030379,1.239223311,0.814520664,0.55668775,0.366054767,0.390373451,0.315221944,0.274530887,0.265109499,0.201688138,0.162224163,0.1130458,0.061795406,0.124424653,0.20815521,0.327650074,1.207486148,0.822024148,0.503968999,0.38920705,0.353734401,0.288546117,0.235550516,0.182631299,0.161665063,0.120194613,0.062385212,0.084880049,0.096937785,0.150266018,0.356927231,1.186593807,0.848478268,0.476990797,0.433439933,0.331881432,0.337177391,0.241622868,0.228576319,0.135259903,0.138507884,0.086553007,0.058627627,0.073814873,0.142151959,0.373779075,1.236811587,0.787470863,0.556392264,0.387923485,0.341574785,0.260167929,0.235958298,0.171898371,0.116666768,0.147614236,0.045735409,0.081968089,0.046664325,0.15241471,0.353190152,1.22441492,0.839205619,0.477980441,0.418993352,0.397589726,0.284778975,0.21335838,0.247423496,0.198835901,0.089945555,0.061465764,0.12773402,0.114753296,0.216456037,0.280590545,1.179722079,0.85505161,0.535198376,0.380656968,0.398003527,0.327281801,0.304448213,0.26479197,0.14147905,0.112268535,0.069445803,0.054065362,0.043667009,0.176653243,0.349061357,1.206675081,0.818236819,0.483165422,0.368244468,0.328139376,0.254671501,0.216756618,0.258380477,0.157261181,0.105151752,0.082900692,0.091470246,0.076718157,0.133460767,0.333120263,1.209803506,0.79717402,0.535036301,0.391646412,0.372423996,0.271936435,0.234363693,0.254150546,0.178209501,0.080845514,0.105032385,0.128889685,0.126196011,0.194227069,0.297343536
109.9325358,0.004227506,-0.781207972,109.8381756,1.102328169,98.31043661,1.788664275,64.59953663,-2.602756709,109.9097513,1,4.028641311,12,0.679981228,0.946436008,0.678989588,0.479434255,0.297604932,0.278581149,0.242769474,0.194225455,0.220956554,0.107624432,0.088316177,0.091931979,0.128451736,0.055337549,0.19295261,0.27961031,1.025495734,0.699367119,0.398914602,0.368026058,0.337232989,0.278943916,0.20324325,0.161215202,0.127790072,0.113709348,0.049971168,0.067270006,0.045507252,0.198861958,0.305142904,0.997125362,0.729277186,0.487363709,0.298685034,0.268799257,0.272473851,0.271131607,0.221026058,0.15559584,0.069736768,0.092468902,0.036266422,0.045164435,0.174507323,0.288909844,0.953164097,0.704827376,0.39511622,0.302713277,0.284946362,0.293639981,0.217633831,0.164735853,0.157784897,0.149120716,0.112495482,0.12647607,0.049830698,0.148002271,0.283731187,1.026765696,0.697096703,0.454373362,0.339958973,0.305812697,0.225123265,0.274693431,0.22791987,0.096420468,0.1354865,0.096015576,0.114238999,0.130479203,0.123390623,0.326766666,0.935735198,0.689868905,0.489058321,0.361016813,0.290269521,0.299393782,0.237758573,0.201309609,0.102456891,0.080584636,0.05780607,0.04149736,0.097686185,0.161745014,0.306821536,1.011928933,0.694868085,0.421650398,0.372171299,0.336343824,0.2571446,0.252684739,0.217835579,0.184126952,0.13715428,0.049629872,0.032521731,0.054309149,0.186716049,0.295020287,0.99790345,0.68746173,0.417606121,0.381864387,0.318885834,0.213823626,0.22262698,0.151734277,0.171240544,0.057474943,0.049876741,0.061788266,0.072804613,0.112234887,0.269987969,0.938227998,0.635676243,0.432235405,0.347997779,0.314862405,0.251916788,0.257538338,0.238823731,0.149241461,0.094434362,0.123362901,0.089655333,0.093218314,0.159633004,0.309679524,1.002864399,0.667514889,0.400892917,0.314591499,0.258592201,0.309556054,0.182740356,0.223551227,0.124740099,0.12558949,0.047300766,0.103629399,0.117613711,0.130608741,0.247257311,1.001839776,0.642541557,0.450883077,0.356828228,0.348919426,0.302787386,0.177577264,0.200314967,0.09707852,0.144922133,0.115963294,0.074987136,0.125053569,0.180960677,0.273706529,0.991523557,0.695949998,0.481421208,0.357108748,0.280731706,0.232486983,0.26268093,0.17153389,0.175875121,0.072806647,0.039717967,0.129130378,0.123601207,0.115262263,0.31711485
97.63436724,0.013629476,2.646720877,106.1817987,1.042879407,90.66921012,0.545046314,44.70252805,1.471078203,103.9135142,1,5.276597005,12,6.992113983,1.257373502,0.889954046,0.568234967,0.417990444,0.376513711,0.274075732,0.256789145,0.23128577,0.164024806,0.11352921,0.036703695,0.078328988,0.128485884,0.218098226,0.305359602,1.227481939,0.881303691,0.492151819,0.389417409,0.348870016,0.337213778,0.235198965,0.210129619,0.193259363,0.090699129,0.134973047,0.093430231,0.118297485,0.215614959,0.391877522,1.218210512,0.826656552,0.534159551,0.372866743,0.39422703,0.272498068,0.256448396,0.217948611,0.121668298,0.064305903,0.05061741,0.129369007,0.109818545,0.210813936,0.390439277,1.277085483,0.871573579,0.583821947,0.453954528,0.402060293,0.269170109,0.310239495,0.218961309,0.168787994,0.067357289,0.120100454,0.061147989,0.054798431,0.216271374,0.346753221,1.230873607,0.87251345,0.561530875,0.446647042,0.328018487,0.3328423,0.282313115,0.228173209,0.146364735,0.121512581,0.113263406,0.125341478,0.144005358,0.231344462,0.344236752,1.199009219,0.849086704,0.523582984,0.430103143,0.406376107,0.295402911,0.265238463,0.210672775,0.140842501,0.072514348,0.050658808,0.084358955,0.123072109,0.164091032,0.401866042,1.26860988,0.805427487,0.557327628,0.427850805,0.350053197,0.257956494,0.246536905,0.235705003,0.166046645,0.062500652,0.082119662,0.03642994,0.050288456,0.215867126,0.362150447,1.282845573,0.858107234,0.517430846,0.436407414,0.405585881,0.352361734,0.259823125,0.173343883,0.202426916,0.156459701,0.11203852,0.048251342,0.100124926,0.168674174,0.329724399,1.2308742,0.810327898,0.574191451,0.364807524,0.40400747,0.3258955,0.245743657,0.229701919,0.134062682,0.065998453,0.078123141,0.127353525,0.085969626,0.225696129,0.372687412,1.241142252,0.848901078,0.511397894,0.365428761,0.373376371,0.339058515,0.303981399,0.234628063,0.118837171,0.065883804,0.124104405,0.051362696,0.051571529,0.158022591,0.389065325,1.194168624,0.858412357,0.513547247,0.410081,0.380863103,0.277753658,0.2633413,0.240850491,0.179612749,0.145715696,0.054292596,0.095754159,0.098675194,0.136342162,0.344000155,1.258195424,0.894387001,0.493820705,0.366506608,0.315239052,0.319912385,0.243586757,0.207808075,0.177096666,0.080135751,0.117159053,0.064874433,0.073840611,0.220963518,0.343799317
101.0868239,0.017663282,0.92969206,102.8754597,0.163961453,96.55922539,0.503468642,44.71122227,-1.489681265,104.149656,1,1.104889427,12,1.370682454,0.941323782,0.697927052,0.453291081,0.382241581,0.317063547,0.28807269,0.239230421,0.157906436,0.124894459,0.124809476,0.095604901,0.078046284,0.110316898,0.203948051,0.275161775,1.033400744,0.680736143,0.474019287,0.348474803,0.255390363,0.308762471,0.269330538,0.1802657,0.136562933,0.080795956,0.143393479,0.092443478,0.074531984,0.213558935,0.259881762,1.004063537,0.634924598,0.45837289,0.320265688,0.294359942,0.307439932,0.180653779,0.199010188,0.193413728,0.083400735,0.050993933,0.077008774,0.05845904,0.214111304,0.25944647,0.999493087,0.679733488,0.422893588,0.342440656,0.282161253,0.234640297,0.277757693,0.200146657,0.130180499,0.126387876,0.133933462,0.12812719,0.105757001,0.157585799,0.329659425,0.976496824,0.66856323,0.472808451,0.364483973,0.278143166,0.22168171,0.189795136,0.157319783,0.152071031,0.158785291,0.115175793,0.076408069,0.100127362,0.146146882,0.349016922,1.010120196,0.709529317,0.412646099,0.391905702,0.284775091,0.226750189,0.264781948,0.151185993,0.159752721,0.079940729,0.08150607,0.122251498,0.102330109,0.208195915,0.345040818,1.011807671,0.672387185,0.49116681,0.301624098,0.261611219,0.271689678,0.243855142,0.159322452,0.157889218,0.108017743,0.126584507,0.10037619,0.102788255,0.128907504,0.341435161,0.980896313,0.701523554,0.483086301,0.31198767,0.298007957,0.247861387,0.216685625,0.182289449,0.152985814,0.139623097,0.106879417,0.078000867,0.08355364,0.207106821,0.329810275,1.009739723,0.646354252,0.466948007,0.320226167,0.303299349,0.232041455,0.202110402,0.194162316,0.100993035,0.153577711,0.107346533,0.130793909,0.129672945,0.196787645,0.271548639,1.029372036,0.641787571,0.438805787,0.330474327,0.301184254,0.220638,0.185346085,0.205039574,0.1566921,0.086765039,0.110667796,0.137444857,0.121552829,0.16643676,0.290997154,0.968724239,0.684223205,0.461832188,0.311377026,0.261336781,0.308684656,0.218547708,0.148698294,0.160379264,0.150077374,0.08237753,0.056546082,0.070501944,0.150093097,0.319167007,0.974179065,0.71291446,0.435460273,0.33841212,0.298175522,0.277608919,0.240256778,0.191905442,0.109988142,0.118486527,0.126592472,0.067575854,0.088354514,0.167177027,0.294771073
99.4851016,0.020968501,0.692821907,96.84173758,0.804702901,91.63774145,0.732134058,66.51506344,-1.141996669,111.2424823,1,2.389510875,12,1.582867011,1.226902768,0.860178772,0.562506674,0.41123951,0.404517018,0.317878671,0.284772467,0.231875697,0.160249507,0.12186204,0.100525307,0.096065737,0.073919239,0.220152776,0.375436844,1.274555624,0.880985866,0.561683062,0.454179101,0.357626562,0.327156471,0.315321416,0.242494858,0.190186643,0.140810035,0.061597916,0.034839309,0.0511032,0.207485882,0.337867871,1.245660159,0.830343482,0.541475404,0.378539404,0.393381547,0.325458054,0.247560567,0.224313285,0.156698588,0.069990912,0.091857184,0.098142415,0.131616519,0.144108675,0.288266121,1.225711607,0.828501519,0.555430937,0.388337351,0.402082773,0.289863391,0.264934288,0.234605864,0.121151444,0.121681089,0.056525229,0.116528973,0.098119261,0.14853487,0.296123704,1.183979447,0.841662707,0.502273322,0.420975322,0.36082789,0.288922517,0.281135349,0.222409514,0.171777938,0.114605854,0.046226044,0.052813822,0.094862936,0.220112349,0.383463877,1.272633851,0.87548026,0.535854292,0.39359358,0.386082047,0.327960843,0.239023255,0.250122125,0.202640952,0.12457123,0.115440621,0.063800575,0.074135327,0.166050511,0.309206631,1.217568159,0.855997256,0.529285941,0.385004572,0.382826901,0.329538744,0.245634555,0.272826484,0.122533272,0.142432167,0.124064952,0.117126038,0.055033316,0.197554929,0.299250158,1.229429065,0.860496788,0.525809634,0.457551278,0.359586267,0.314433254,0.27250727,0.218768671,0.188115571,0.11968911,0.105953,0.101228671,0.042526791,0.201406874,0.332430528,1.271078282,0.806449928,0.496192429,0.418401765,0.329671318,0.301488885,0.27104153,0.248980239,0.203221928,0.071381546,0.10286811,0.085174255,0.061048468,0.210477658,0.313917952,1.219941603,0.866600917,0.534204711,0.451760234,0.349482523,0.27946896,0.224529348,0.264668954,0.186637724,0.077853103,0.039120161,0.104803601,0.10633539,0.195629135,0.34941527,1.269902079,0.82457283,0.550553722,0.423591689,0.327463103,0.296886989,0.253209,0.194922437,0.183975211,0.152495448,0.115991886,0.075536393,0.12275944,0.151912455,0.287451353,1.248081864,0.810590218,0.504441029,0.451777962,0.403732571,0.273618878,0.243786037,0.205060007,0.166762662,0.101150772,0.066533938,0.127143387,0.1056624,0.144267669,0.33695937
